product.id,product.status,product.title,product.description,product.category,product.category.id,product.category.sub,product.category.sub.id,product.catno,product.stock,product.quantity,product.format,product.type,product.weight,product.condition,product.ean,product.sku,product.vendor,product.price,product.margin,product.price_min,product.price_max,product.price_varies,product.date,product.url,product.image,product.tags,product.images,product.featured,product.featured_location,product.featured_carousel,product.featured_image,product.content,product.variants,product.available,product.selected_variant,product.collections,product.options,socialmedia.option1,socialmedia.option2,socialmedia.option3,variant.title1,variant.title2,variant.title3,variant.image1,variant.image2,variant.image3,variant.option1,variant.option2,variant.option3,variant.price1,variant.price2,variant.price3,shipping,shipping.fixed.price,shipping.flatfee,shipping.locations,payment.paypal_button_id,payment.payment_button1,payment.payment_button2,payment.payment_button3,payment.payment_array
1000001,1,Product 1,A brand new product from our company.,index,1,index 1,1,,23,,,,,,,,,11,,,,,,,resources/images/placeholder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
1000002,1,Product 2,A brand new product from our company.,index,1,index 1,1,,34,,,,,,,,,12,,,,,,,resources/images/placeholder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
1000003,1,Product 3,A brand new product from our company.,index,1,Index 1,1,,54,,,,,,,,,15,,,,,,,resources/images/placeholder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
1000023,1,Product 4,A brand new product from our company.,index,1,Index 1,1,,23,,,,,,,,,12,,,,,,,resources/images/placeholder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
1000013,1,Product 5,A brand new product from our company.,index,1,Index 1,1,,23,,,,,,,,,32,,,,,,,resources/images/placeholder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
1000123,1,Product 6,A brand new product from our company.,index,1,Index 1,1,,23,,,,,,,,,12,,,,,,,resources/images/placeholder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
1000004,1,Product 4,A brand new product from our company.,index,1,Index 1,1,,67,,,,,,,,,23,,,,,,,resources/images/placeholder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
1000005,1,Blue watch,Blue watch,watches,3,men,1,,45,,,,,,,,,11,,,,,,,resources/images/placeholder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
1000006,1,Black watch,Black watch,watches,3,men,1,,23,,,,,,,,,55,,,,,,,resources/images/placeholder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
1000006,1,Grey watch,Grey watch,watches,3,men,1,,23,,,,,,,,,122,,,,,,,resources/images/placeholder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
1000006,1,White watch,White watch,watches,3,men,1,,23,,,,,,,,,321,,,,,,,resources/images/placeholder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
1000006,1,Wash watch,Wash watch,watches,3,men,1,,32,,,,,,,,,211,,,,,,,resources/images/placeholder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
1000007,1,Purple watch,Purple watch,watches,3,woman,2,,11,,,,,,,,,32,,,,,,,resources/images/placeholder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
1000008,1,Lace watch,Lace watch,watches,3,woman,2,,23,,,,,,,,,453,,,,,,,resources/images/placeholder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
1000009,1,Diamond watchDiamond watch,Copper watch,watches,3,woman,2,,32,,,,,,,,,234,,,,,,,resources/images/placeholder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
1000010,1,Copper watchCopper watch,,watches,3,woman,2,,23,,,,,,,,,233,,,,,,,resources/images/placeholder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
1000008,1,Pink watch,Pink watch,watches,3,woman,2,,234,,,,,,,,,12,,,,,,,resources/images/placeholder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
1000009,1,Square ring,Square ring,jewelry,2,rings,1,,12,,,,,,,,,12,,,,,,,resources/images/placeholder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
1000010,1,Diamond ring,Diamond ring,jewelry,2,rings,1,,76,,,,,,,,,32,,,,,,,resources/images/placeholder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
1000011,1,Blue necklace,Blue necklace,jewelry,2,necklaces,2,,23,,,,,,,,,243,,,,,,,resources/images/placeholder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
1000012,1,Red necklace,Red necklace,jewelry,2,necklaces,2,,22,,,,,,,,,433,,,,,,,resources/images/placeholder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
1000013,1,Pearl necklace,Pearl necklace,jewelry,2,necklaces,2,,423,,,,,,,,,234,,,,,,,resources/images/placeholder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
1000014,1,Thin necklaceThin necklace,,jewelry,2,necklaces,2,,34,,,,,,,,,567,,,,,,,resources/images/placeholder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
1000015,1,Pendulant,Pendulant necklace,jewelry,2,necklaces,2,,223,,,,,,,,,456,,,,,,,resources/images/placeholder.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
